,,,,Dissolved Oxygen
0:00,3.92,0.09,7.8,6.6
12:00,3.44,0.12,7.7,6.4
0:00,3.36,0.1,7.8,6.5
12:00,3.47,0.09,7.8,6.5
0:00,3.49,0.07,7.9,6.8
12:00,3.83,0.05,8.3,6.9
0:00,4.12,0.07,8.3,7.1
12:00,4,0.1,8,6.7
0:00,3.28,0.2,7.7,6.8
12:00,3.88,0.12,7.7,7
0:00,4.2,0.11,7.7,7
12:00,3.72,0.1,7.8,6.8
0:00,3.96,0.12,7.7,6.3
12:00,3.6,0.15,7.7,6.4
0:00,3.72,0.14,7.7,6.7
12:00,4.2,0.09,7.7,6.6
0:00,3.76,0.08,7.8,6.8
12:00,4.2,0.05,8.4,7.1
0:00,4.24,0.08,8.6,7.7
12:00,3.96,0.05,9,7.8
0:00,3.46,0.07,8.8,7
12:00,4.57,0.06,8.7,7.5
0:00,4.05,0.06,8.7,7.4
12:00,4.16,0.07,8.7,7.1
0:00,3.68,0.05,8.5,6.8
12:00,4,0.05,8.7,7.8
0:00,4.23,0.05,8.9,8
12:00,4.06,0.04,8.9,7.6
0:00,5.07,0.05,9.1,7.8
12:00,4.6,0.04,9.2,7.7
0:00,4.31,0.05,9,7.4
12:00,4.27,0.04,9.1,7.2
0:00,3.73,0.04,8.7,6.8
12:00,4.12,0.05,7.9,7.5
0:00,3.84,0.06,7.9,7.9
12:00,4.32,0.06,8,8.1
0:00,4.51,0.06,8.4,8.2
12:00,3.96,0.05,8.5,8.3
0:00,4.67,0.05,8.5,8.5
12:00,3.96,0.05,8.5,7.9
0:00,4.36,0.07,8.5,7.5
12:00,3.84,0.05,8.3,7.4
0:00,4.36,0.05,8.1,7.5
12:00,4.28,0.05,7.8,7.2
0:00,3.49,0.06,7.7,7.4
12:00,4.4,0.07,7.7,7.8
0:00,4.21,0.06,7.7,7.7
12:00,4,0.12,7.6,7.8
0:00,3.56,0.07,7.6,8.3
12:00,3.36,0.05,7.7,8.4
0:00,4.12,0.05,7.7,8.9
12:00,3.64,0.05,8,8.8
0:00,3.36,0.03,8.2,8.4
12:00,3.81,0.05,8.5,8.3
0:00,3.88,0.06,8.4,8
12:00,4.08,0.06,7.8,7.4
0:00,3.86,0.06,7.8,7.5
12:00,4.38,0.04,7.7,7.5
0:00,4.91,0.06,7.6,8
12:00,4.38,0.07,7.7,8
0:00,4.43,0.09,7.7,8.2
12:00,4.67,0.05,7.9,8.2
0:00,4.72,0.07,7.8,8.9
12:00,4.7,0.08,7.8,8.3
0:00,4.16,0.06,7.7,8.1
12:00,4.64,0.05,7.8,8.7
0:00,4.91,0.06,8.5,8.4
12:00,4.88,0.05,8.3,8.2
0:00,4.23,0.08,7.8,8.1
12:00,4.23,0.05,7.7,8.3
0:00,4.94,0.06,7.7,8.5
12:00,4.48,0.05,7.7,8.7
0:00,4.72,0.05,7.7,8.7
12:00,4.91,0.06,7.7,8.6
0:00,4.67,0.06,7.7,8.9
12:00,4.77,0.05,7.7,8.7
0:00,3.36,0.03,7.7,8.6
12:00,4.69,0.05,7.7,8.5
0:00,4.24,0.05,7.7,8.4
12:00,4.36,0.04,7.7,8.3
0:00,3.56,0.06,7.7,8.1
12:00,4.61,0.05,7.7,8.1
0:00,4.67,0.05,7.7,8.2
12:00,4.48,0.07,7.6,8.2
0:00,4.39,0.07,7.7,8.6
12:00,4.69,0.06,7.7,8.7
0:00,4.54,0.05,7.7,9.3
12:00,4.24,0.07,7.7,9.1
0:00,4.67,0.06,7.8,9.6
12:00,4.11,0.06,7.8,9.3
0:00,4.36,0.04,7.9,9.9
12:00,4.11,0.06,7.7,9.8
0:00,3.88,0.05,7.7,8.6
12:00,4.15,0.05,7.7,8.6
0:00,4.37,0.05,7.7,8.5
12:00,4.48,0.05,7.7,8.8
0:00,4.31,0.08,7.7,9.6
12:00,5.23,0.08,7.7,9.4
0:00,4.64,0.07,7.8,10.2
12:00,4.06,0.05,7.9,9.9
0:00,4.18,0.04,7.9,9.9
12:00,4.28,0.07,7.9,10.1
0:00,4.15,0.06,7.7,10.2
12:00,4.08,0.05,7.9,9.8
0:00,3.88,0.05,7.8,9.2
12:00,4.12,0.13,7.7,9.3
0:00,4.48,0.09,7.6,10.1
12:00,4.08,0.06,7.7,10.5
0:00,4.49,0.12,7.7,10.3
12:00,3.72,0.08,7.7,10.7
0:00,3.44,0.1,7.7,11.6
12:00,4.15,0.12,7.7,10.8
0:00,3.3,0.1,7.7,10.3
12:00,4.69,0.18,7.7,10.7
0:00,4.84,0.08,7.6,11.6
12:00,4.11,0.08,7.7,11.7
0:00,3.62,0.12,7.7,11.9
12:00,4.26,0.15,7.7,11.9
0:00,3.79,0.15,7.7,11.7
12:00,3.15,0.21,7.8,12.3
0:00,3.56,0.18,7.8,11.9
12:00,3.87,0.15,7.7,12
0:00,3.96,0.18,7.7,12.9
12:00,3.45,0.18,7.8,12.6
0:00,3.12,0.2,7.9,12.6
12:00,3.12,0.23,7.9,12.7
0:00,3.32,0.25,7.8,13.8
12:00,3.15,0.28,7.9,12.3
0:00,3.45,0.21,7.9,12.4
12:00,3.47,0.2,7.9,12.6
0:00,3.34,0.17,8,13.9
12:00,3.37,0.25,7.9,13
0:00,3.08,0.3,7.9,12.6
12:00,3.09,0.22,7.9,12.7
0:00,3.09,0.21,7.9,13.4
12:00,3.81,0.14,8,12.8
0:00,3.23,0.15,8.2,12.8
12:00,3.23,0.07,8.4,13.1
0:00,3.61,0.08,7.9,13
12:00,3.17,0.1,8,13
0:00,3.19,0.1,7.9,13.2
12:00,3.42,0.07,7.9,13.1
0:00,3.96,0.06,7.8,13.9
12:00,3.91,0.1,8,12.8
0:00,3.27,0.19,7.8,13.4
12:00,4.06,0.11,7.8,12.9
0:00,4.62,0.1,7.9,13.4
12:00,4.32,0.1,7.9,13.1
0:00,4.43,0.09,8.3,13.9
12:00,4.73,0.05,8.4,13.9
0:00,4.73,0.06,8,13.7
12:00,4,0.09,7.8,12.8
0:00,3.86,0.11,7.9,12.8
12:00,3.2,0.21,7.9,13.1
0:00,3.79,0.33,7.7,12.4
12:00,3.68,0.09,8.1,12.7
0:00,4.2,0.19,7.9,12.4
12:00,4.12,0.11,8,12.8
0:00,3.68,0.06,7.9,13.3
12:00,3.72,0.07,7.8,13
0:00,4.16,0.08,7.8,13.5
12:00,4.36,0.11,7.9,13.1
0:00,4.83,0.16,7.9,14.2
12:00,4.56,0.07,7.9,14
0:00,4.61,0.1,7.9,13.5
12:00,5.06,0.06,7.8,12.8
0:00,4.67,0.07,7.9,13.4
12:00,3.8,0.09,8,13.4
0:00,3.82,0.04,7.9,13.1
12:00,4.16,0.04,7.9,12.8
0:00,4.78,0.06,7.9,13.6
12:00,4.8,0.06,7.9,13.3
0:00,3.84,0.05,7.9,13.4
12:00,4,0.03,8,12.4
0:00,4.64,0.05,7.9,13.5
12:00,4.89,0.07,7.8,13.4
0:00,4.88,0.05,7.9,13.4
12:00,4.4,0.05,7.8,13
0:00,4.2,0.06,7.9,13.3
12:00,4.6,0.08,7.8,13.1
0:00,4.67,0.13,7.8,12.6
12:00,4.98,0.05,7.8,12.4
0:00,4.73,0.06,7.8,13.3
12:00,4.04,0.06,7.9,12.8
0:00,3.76,0.08,7.9,13.2
12:00,4.16,0.04,7.9,12.9
0:00,4.07,0.06,7.9,13.6
12:00,4.59,0.04,7.9,13.4
0:00,4.27,0.08,7.9,13.3
12:00,4.89,0.04,7.8,13.2
0:00,4.96,0.07,7.7,13.2
12:00,5.01,0.21,7.7,12.2
0:00,5.37,0.42,7.7,12.3
12:00,5.79,0.35,7.8,12.1
0:00,5.78,0.4,7.8,13.3
12:00,5.96,0.48,7.9,12.6
0:00,5,0.54,7.8,12.8
12:00,5.44,0.47,7.9,12
0:00,5.69,0.42,7.8,12.6
12:00,5.2,0.49,7.8,12.3
0:00,5.07,0.45,7.9,12.5
12:00,5.6,0.43,7.9,12.1
0:00,5.21,0.28,7.9,12.7
12:00,5.06,0.41,7.9,12.6
0:00,5.28,0.79,7.9,12.3
12:00,5.48,0.69,8,12.4
0:00,5.86,0.77,7.9,12.3
12:00,5.76,1.02,8.1,12.4
0:00,5.55,0.54,8.5,12.6
12:00,5.87,0.69,8.2,12.1
0:00,6.18,0.61,8.4,12.5
12:00,5.95,0.52,7.9,11.2
0:00,5.72,0.55,7.9,12.3
12:00,5.78,0.47,7.9,10.7
0:00,5.28,0.54,7.9,12.5
12:00,5.94,0.52,7.9,11.9
0:00,5.44,0.58,7.8,12.5
12:00,5.86,0.75,7.8,11.2
0:00,5.69,0.77,7.7,11.2
12:00,5.98,0.75,7.7,11.7
0:00,5.44,0.84,7.7,11.4
12:00,5.6,0.52,7.8,12
0:00,5.84,0.55,7.8,12.8
12:00,5.22,0.46,7.8,11.2
0:00,5.24,0.38,7.9,11.4
12:00,5.1,0.3,7.8,10.7
0:00,5.17,0.28,7.7,11.5
12:00,5.17,0.34,7.6,10.7
0:00,4.48,0.25,7.7,10.4
12:00,4.36,0.17,7.7,10
0:00,4.89,0.13,7.7,10.1
12:00,3.72,0.14,7.6,10
0:00,3.94,0.18,7.7,10.3
12:00,4.6,0.23,7.6,9.9
0:00,4.81,0.14,7.6,10.4
12:00,4.85,0.11,7.7,9.9
0:00,4.16,0.17,7.7,9.8
12:00,4.24,0.11,7.6,9.3
0:00,4.12,0.13,7.5,8.3
12:00,4.6,0.14,7.6,8.2
0:00,4.24,0.16,7.5,8
12:00,4.65,0.15,7.5,8
0:00,4.63,0.14,7.5,8.1
12:00,4.4,0.15,7.5,8.4
0:00,4,0.18,7.5,8.2
12:00,4.16,0.15,7.5,8
0:00,4.45,0.16,7.5,8.3
12:00,3.76,0.19,7.7,7.8
0:00,4.48,0.2,7.7,8.4
12:00,4.36,0.16,7.7,8.2
0:00,4.45,0.15,7.6,8.2
12:00,4.48,0.17,7.8,7.9
0:00,4.08,0.12,7.8,8.4
12:00,4.65,0.12,7.9,8.1
0:00,3.84,0.13,7.8,8.2
12:00,4.44,0.07,7.6,7.9
0:00,3.68,0.08,7.7,7.8
12:00,3.68,0.08,7.7,7.8
0:00,4.12,0.07,7.7,8.2
12:00,4.04,0.07,7.8,8.1
0:00,4,0.08,7.7,8.2
12:00,3.87,0.06,7.7,8
0:00,4.13,0.07,7.7,8.2
12:00,3.62,0.1,7.6,7.8
0:00,3.61,0.12,7.7,7.7
12:00,4.2,0.14,7.6,8
0:00,4.12,0.1,7.6,8.2
12:00,4.67,0.07,7.7,8.2
0:00,4.04,0.11,7.7,6.3
12:00,4.15,0.1,7.6,8.3
0:00,4.4,0.09,7.6,8.3
12:00,4.25,0.11,7.7,8.2
0:00,4.04,0.09,7.6,8.3
12:00,4.08,0.1,7.7,8.1
0:00,3.72,0.11,7.6,8.1
12:00,3.83,0.08,7.6,7.1
0:00,3.68,0.19,7.6,7.5
12:00,3.92,0.14,7.6,8
0:00,3.92,0.14,7.6,7.5
12:00,3.56,0.12,7.6,7.4
0:00,3.84,0.14,7.6,7.7
12:00,3.96,0.13,7.5,7.4
0:00,3.79,0.12,7.5,7.4
12:00,3.6,0.07,7.7,7.9
0:00,3.68,0.05,7.7,7.7
12:00,3.64,0.07,7.6,7.5
0:00,4.36,0.17,7.6,7.2
12:00,4,0.13,7.6,7.6
0:00,3.3,0.09,7.6,7.6
12:00,4.15,0.12,7.6,7.5
0:00,3.88,0.09,7.6,7.4
12:00,4.28,0.07,7.7,7.5
0:00,3.84,0.06,7.6,7.5
12:00,4.16,0.1,7.7,7.2
0:00,3.67,0.08,7.6,7.4
12:00,3.84,0.11,7.7,6.7
0:00,3.76,0.09,7.7,7.1
12:00,3.6,0.07,7.9,6.9
0:00,3.91,0.08,7.7,6.3
12:00,3.88,0.17,7.7,6.4
0:00,3.56,0.1,7.7,6.3
12:00,3.52,0.12,7.7,6.3
0:00,4.52,0.12,7.6,6.3
12:00,4.2,0.11,7.8,6.7
0:00,4.44,0.1,7.8,6.5
12:00,4,0.08,7.7,6.7
0:00,3.84,0.12,7.6,6.5
12:00,3.44,0.09,7.7,6.5
0:00,3.59,0.05,7.7,7
12:00,4.15,0.06,7.7,6.7
0:00,4.54,0.09,7.6,7.1
12:00,3.98,0.12,7.6,6.6
0:00,3.85,0.06,7.6,6.8
12:00,4.36,0.08,7.7,6.7
0:00,4.35,0.11,7.6,6.9
12:00,4.36,0.12,7.7,7.2
0:00,3.67,0.1,7.7,7.1
12:00,3.83,0.09,7.7,7.1
0:00,4.47,0.08,7.7,6.8
12:00,3.45,0.11,7.7,6.4
0:00,3.55,0.06,7.7,6.7
12:00,3.59,0.08,7.7,6.5
0:00,4.26,0.09,7.7,6.3
12:00,3.72,0.12,7.7,6.4
0:00,4.04,0.11,7.7,6.9
12:00,3.78,0.1,7.7,7
0:00,3.71,0.09,7.6,6.3
12:00,3.01,0.11,7.7,6.3
0:00,3.59,0.09,7.9,6
12:00,3.04,0.12,7.7,5.9
0:00,4.04,0.12,7.8,6.4
12:00,3.76,0.09,7.8,6.1
0:00,4.12,0.12,7.9,6.2
12:00,4.24,0.02,8.6,7.5
0:00,4.8,0.1,8.7,7.6
12:00,4.07,0.05,8.8,7.8
0:00,3.92,0.06,8.7,7.6
12:00,4.48,0.04,8.5,7.5
0:00,4.18,0.07,8.4,7.2
12:00,4.65,0.07,8.3,6.3
0:00,4.48,0.07,8.2,6.9
12:00,4.44,0.11,8,7
0:00,4.42,0.09,7.9,7
12:00,3.84,0.11,7.9,6.9
0:00,4.12,0.07,8.3,7
12:00,4.28,0.09,7.9,6.9
0:00,4.44,0.09,7.9,6.9
12:00,3.95,0.12,7.8,6.5
0:00,4.41,0.13,8.3,6.7
12:00,4.65,0.12,8.5,7.7
0:00,4.32,0.14,8.1,6.9
12:00,4.24,0.11,7.8,6.7
0:00,4.8,0.15,7.7,6.8
12:00,4.4,0.21,7.6,6.5
0:00,4.24,0.12,7.7,6.5
12:00,3.96,0.11,7.8,7
0:00,3.96,0.15,7.7,7.4
12:00,4.93,0.16,7.7,7.5
0:00,4.52,0.14,7.6,7.8
12:00,3.88,0.26,7.5,6.9
0:00,4.48,0.15,7.7,7
12:00,4.24,0.12,7.6,6.3
0:00,4.78,0.15,7.5,7
12:00,4.36,0.13,7.5,5.7
0:00,3.96,0.14,7.7,6.7
12:00,4.03,0.12,8.2,6.7
0:00,4.57,0.12,8,6.7
12:00,4.2,0.1,8,6.5
0:00,4.12,0.12,8.3,6.7
12:00,4.85,0.06,8.1,6.7
0:00,4.85,0.12,7.9,7
12:00,4.28,0.11,7.7,7.3
0:00,4.08,0.13,7.7,7.5
12:00,4.04,0.06,7.8,7.7
0:00,4.34,0.08,7.8,7.8
12:00,4.35,0.04,8.3,7.6
0:00,4,0.08,8.3,7.4
12:00,4.34,0.08,7.8,7.8
0:00,4.65,0.13,7.7,7.2
12:00,4.44,0.04,8.2,6.7
0:00,4.44,0.09,8.3,6.6
12:00,4.12,0.09,8.6,6.5
0:00,4.56,0.12,8.3,6.8
12:00,3.96,0.12,8,6.9
0:00,3.86,0.14,7.9,6.8
12:00,4.28,0.09,8.5,7.3
0:00,4.39,0.11,8.5,7.3
12:00,4.77,0.07,8.7,7.4
0:00,4.54,0.09,8.5,6.9
12:00,4.1,0.07,8.3,6.8
0:00,4.45,0.08,8.5,7.4
12:00,4,0.05,8.8,7.4
0:00,4.25,0.06,8.7,7.2
12:00,4.18,0.07,8.2,7.2
0:00,4.47,0.07,8.1,7.6
12:00,4.16,0.05,8.8,8
0:00,4.27,0.09,8.3,7.6
12:00,4.28,0.07,8.7,7.9
0:00,4.24,0.08,8.7,8.4
12:00,4.44,0.06,8.9,8.5
0:00,4.08,0.07,9,8
12:00,4.03,0.06,8.7,7.6
0:00,4.46,0.06,8.6,7.5
12:00,4.48,0.06,8.7,7.3
0:00,4.42,0.07,8.5,7.2
12:00,4.35,0.05,8.3,7.2
0:00,4.43,0.08,8,7
12:00,4.26,0.04,8,7
0:00,4.46,0.06,7.9,7
12:00,4.18,0.07,7.9,7.4
0:00,4.6,0.06,7.8,7.4
12:00,3.83,0.05,8,7.7
0:00,4.33,0.08,8.2,7.5
12:00,4.36,0.06,8.5,7.9
0:00,4.6,0.07,8.3,7.9
12:00,4.51,0.05,8.5,7.7
0:00,4.65,0.04,8.2,7.8
12:00,4.24,0.05,8.2,7.4
0:00,4.72,0.06,8,7.8
12:00,4.28,0.04,8.2,7.7
0:00,4.49,0.04,8,7.2
12:00,4.4,0.06,8.2,7.9
0:00,4.88,0.07,8.3,8.1
12:00,4.44,0.05,8,7.8
0:00,4.57,0.04,8,7.9
12:00,4.11,0.06,7.8,7.7
0:00,3.76,0.06,7.7,8
12:00,4.12,0.05,7.8,8
0:00,4.2,0.04,7.7,8.1
12:00,4.4,0.05,7.9,8.2
0:00,4.36,0.08,7.8,8.4
12:00,4.32,0.05,7.8,7.7
0:00,4.44,0.06,7.7,8.2
12:00,4.02,0.07,7.7,8.2
0:00,4.12,0.06,7.7,8.6
12:00,3.96,0.06,7.7,8.4
0:00,4.44,0.06,7.7,8.1
12:00,4.15,0.09,7.7,8
0:00,3.67,0.07,7.7,8.4
12:00,4.31,0.06,7.7,8.3
0:00,4.17,0.07,7.7,8.2
12:00,3.98,0.07,7.7,8.6
0:00,3.87,0.06,7.7,9.4
12:00,3.98,0.08,7.7,8.9
0:00,4.04,0.11,7.7,9.1
12:00,3.84,0.13,7.7,9
0:00,4.36,0.11,7.7,10.1
12:00,3.8,0.1,7.7,9.5
0:00,3.84,0.1,7.7,9.7
12:00,3.8,0.1,7.7,9.4
0:00,3.92,0.14,7.7,9.8
12:00,3.72,0.18,7.7,9.8
0:00,4,0.17,7.7,9.9
12:00,3.64,0.09,7.7,10.1
0:00,3.77,0.1,7.7,11
12:00,3.72,0.07,7.8,11.1
0:00,4.36,0.09,7.8,11.2
12:00,3.64,0.09,7.7,11.7
0:00,3.84,0.1,7.7,11.4
12:00,3.78,0.12,7.7,11.8
0:00,3.71,0.11,7.7,11.5
12:00,3.56,0.18,7.7,11.4
0:00,3.88,0.17,7.7,11.4
12:00,3.34,0.23,7.7,11.1
0:00,3.32,0.24,7.7,11.9
12:00,3.07,0.15,7.7,11.4
0:00,4.03,0.26,7.7,12.7
12:00,4.51,0.08,7.7,12
0:00,4.72,0.12,7.7,11.8
12:00,3.87,0.15,7.7,11.2
0:00,3.72,0.19,7.7,11.3
12:00,3.52,0.15,7.8,10.7
0:00,4.02,0.11,7.7,10.7
12:00,3.98,0.06,7.7,10.6
0:00,4.47,0.13,7.7,11.6
12:00,4,0.03,7.8,10.8
0:00,4.38,0.08,7.8,10.7
12:00,4.75,0.05,7.7,11.3
0:00,3.59,0.06,7.7,11.6
12:00,4.28,0.05,7.7,11.2
0:00,4.33,0.09,7.7,11.5
12:00,4.03,0.08,7.7,11.7
0:00,4.43,0.05,7.7,12.6
12:00,4.52,0.05,7.8,12
0:00,3.99,0.1,7.7,11.5
12:00,4.03,0.12,7.7,11.5
0:00,3.98,0.17,7.7,11.8
12:00,3.93,0.11,7.7,11.5
0:00,3.75,0.18,7.7,11.2
12:00,4.04,0.07,7.7,11.8
0:00,4.37,0.19,7.7,11.8
12:00,4.69,0.12,7.7,12.1
0:00,3.87,0.15,7.7,12
12:00,4.26,0.05,7.7,12
0:00,3.95,0.16,7.7,12.7
12:00,3.87,0.18,7.7,13.1
0:00,4.78,0.17,7.7,12.7
12:00,4.35,0.25,7.7,13
0:00,4.45,0.27,7.7,13.8
12:00,3.72,0.11,7.7,12.6
0:00,4.87,0.28,7.7,12.4
12:00,4.52,0.16,7.7,13.5
0:00,4.45,0.16,7.7,14.3
12:00,4,0.21,7.7,13.3
0:00,4.88,0.28,7.7,13
12:00,4.24,0.19,7.7,13.4
0:00,4.16,0.32,7.7,13.9
12:00,4.12,0.19,7.7,13.7
0:00,4,0.21,7.7,13.3
12:00,4.01,0.17,7.7,13.7
0:00,3.55,0.121,7.7,13.5
12:00,4.18,0.21,7.7,13.6
0:00,3.96,0.26,7.7,13
12:00,3.56,0.16,7.7,13.4
0:00,4.16,0.19,7.7,13.3
12:00,3.87,0.15,7.7,13.1
0:00,3.92,0.18,7.7,12.8
12:00,3.87,0.17,7.7,13.1
0:00,3.75,0.14,7.7,13.1
12:00,3.86,0.14,7.7,12.9
0:00,4.13,0.24,7.7,13.2
12:00,4.3,0.25,7.7,13.2
0:00,4,0.23,7.7,13.4
12:00,4.68,0.15,7.7,12.8
0:00,4.49,0.2,7.7,13.1
12:00,4.18,0.12,7.7,12.6
0:00,4.29,0.17,7.7,13.3
12:00,3.77,0.15,7.7,11.6
0:00,4.28,0.13,7.7,12.8
12:00,3.84,0.08,7.7,13.1
0:00,4.88,0.44,7.7,12.6
12:00,4.06,0.41,7.7,12.3
0:00,4.77,0.2,7.7,12.3
12:00,4.2,0.13,7.7,12.4
0:00,4.39,0.2,7.7,12.5
12:00,4.54,0.11,7.7,11.4
0:00,4.56,0.16,7.7,11.3
12:00,4.69,0.15,7.7,11.4
0:00,4.17,0.12,7.7,12.2
12:00,3.44,0.24,7.7,11.2
0:00,4.87,0.22,7.7,11.9
12:00,4.03,0.17,7.7,12.5
0:00,4,0.17,7.7,12.9
12:00,4.43,0.19,7.7,12.3
0:00,4.85,0.17,7.7,12.3
12:00,3.59,0.17,7.7,12.3
0:00,4.56,0.22,7.7,12.8
12:00,3.75,0.16,7.7,12
0:00,4.02,0.15,7.7,12.2
12:00,4.8,0.2,7.7,12.2
0:00,4.31,0.23,7.7,12.1
12:00,4.28,0.22,7.7,11.6
0:00,3.88,0.15,7.7,12
12:00,4,0.23,7.7,11.9
0:00,4.48,0.27,7.7,12.1
12:00,4.03,0.34,7.7,11.7
0:00,4.42,0.28,7.7,11.6
12:00,4.57,0.32,7.7,11.5
0:00,4.6,0.17,7.7,12.1
12:00,4.36,0.12,7.8,11.1
0:00,4.42,0.23,7.8,11.2
12:00,4.15,0.29,7.8,10.6
0:00,4.7,0.21,7.7,11
12:00,3.6,0.17,7.8,10.9
0:00,3.88,0.14,7.7,10.9
12:00,3.91,0.19,7.8,11.1
0:00,4.12,0.19,7.8,11.1
12:00,3.52,0.13,7.8,10.8
0:00,3.76,0.18,7.8,10.4
12:00,3.44,0.12,7.8,10.4
0:00,4.16,0.17,7.8,10.1
12:00,3.53,0.1,7.8,9.7
0:00,4.75,0.12,7.8,9.8
12:00,4,0.15,7.8,9.7
0:00,4.87,0.17,7.8,10.4
12:00,3.84,0.11,7.7,10.4
0:00,4.12,0.1,7.7,10.3
12:00,3.52,0.13,7.8,10
0:00,4.36,0.13,7.8,10.6
12:00,3.68,0.11,7.7,9.8
0:00,4,0.08,7.7,9.9
12:00,4,0.1,7.8,9.8
0:00,4.93,0.27,7.8,10.4
12:00,4.15,0.18,7.7,9.9
0:00,4,0.1,7.7,9.7
12:00,4.52,0.19,7.7,9.8
0:00,4.86,0.18,7.8,10.4
12:00,4.32,0.1,7.7,10.4
0:00,4.04,0.08,7.7,10.2
12:00,3.91,0.09,7.8,10.2
0:00,4.81,0.09,7.8,10.2
12:00,4.32,0.09,7.8,10.2
0:00,4.44,0.07,7.8,10
12:00,4.16,0.15,7.8,9.7
0:00,4.2,0.12,7.8,10.1
12:00,4.44,0.08,7.8,9.5
0:00,4.49,0.11,7.7,9.2
12:00,4,0.14,7.7,9
0:00,4.87,0.17,7.7,9.6
12:00,4.85,0.17,7.7,9.3
0:00,4.6,0.17,7.7,9.1
12:00,3.81,0.12,7.7,9.2
0:00,4.13,0.14,7.7,9.3
12:00,3.75,0.08,7.7,9.4
0:00,4.33,0.1,7.7,9.5
12:00,3.98,0.1,7.7,9.8
0:00,4.64,0.13,7.9,8.9
12:00,4.16,0.08,7.8,8.8
0:00,4.26,0.1,7.9,8.6
12:00,4.03,0.1,7.8,8.7
0:00,4.89,0.18,7.8,8.3
12:00,4.92,0.15,7.7,9.6
0:00,4.52,0.21,7.7,9.6
12:00,4.4,0.15,7.7,10.5
0:00,4.28,0.22,7.6,10.1
12:00,4.28,0.18,7.7,10.1
0:00,4.28,0.18,7.7,9.3
12:00,4.28,0.21,7.7,9.3
0:00,4.67,0.24,7.7,8.4
12:00,4.36,0.17,7.7,9.2
0:00,4.46,0.15,7.7,8.4
12:00,4.4,0.2,7.7,8.3
0:00,4.26,0.18,7.7,8.6
12:00,3.87,0.16,7.7,8.6
0:00,4.1,0.14,7.7,8.7
12:00,4.31,0.12,7.7,8.5
0:00,4.64,0.21,7.7,8.9
12:00,4.32,0.12,7.7,8.4
0:00,4.67,0.12,7.8,8.5
12:00,4.77,0.18,7.7,8.4
0:00,5.03,0.15,7.7,9.6
12:00,4.32,0.14,7.7,8.5
0:00,4.29,0.11,7.8,8.5
12:00,3.55,0.11,7.8,8.9
0:00,3.91,0.08,7.9,8.6
12:00,4.07,0.1,7.9,8.6
0:00,4.48,0.11,7.9,7.9
12:00,4.6,0.14,7.8,7.5
0:00,4.99,0.23,7.7,8.5
12:00,4.6,0.18,7.7,7.4
0:00,4.42,0.12,7.7,7.4
12:00,3.39,0.14,7.8,7.9
0:00,3.52,0.13,7.7,6.7
12:00,3.8,0.12,7.8,7.4
0:00,4.1,0.1,7.8,6.7
12:00,3.84,0.12,7.8,6.4
0:00,4.52,0.11,7.9,7
12:00,4.65,0.16,7.7,6.4
0:00,5.64,0.16,7.7,7
12:00,5.2,0.14,7.7,7.3
0:00,4.94,0.19,7.7,7.4
12:00,4.2,0.12,7.7,7.3
0:00,3.98,0.18,7.7,6.9
12:00,3.23,0.17,7.7,7.2
0:00,3.68,0.18,7.6,6.8
12:00,3.42,0.11,7.7,7.2
0:00,3.8,0.09,7.7,6.9
12:00,4.52,0.11,7.9,7.5
0:00,5.2,0.11,8.1,7.4
12:00,5.09,0.08,7.8,6.5
0:00,4.47,0.15,7.7,6.6
12:00,5.18,0.12,7.7,7.2
0:00,4.17,0.17,7.7,6.9
12:00,3.26,0.1,7.8,7.4
0:00,3.76,0.1,7.7,6.8
12:00,3.15,0.14,7.7,7.1
0:00,3.77,0.17,7.9,7.5
12:00,3.55,0.14,7.7,6.8
0:00,3.51,0.11,7.9,6.8
12:00,3.2,0.17,7.8,5.5
0:00,3.52,0.21,7.9,5.7
12:00,3.26,0.12,8,5.9
0:00,3.47,0.15,7.9,5
12:00,3.2,0.15,7.9,5.5
0:00,3.07,0.23,7.9,5.8
12:00,3.59,0.26,7.7,5.5
0:00,3.42,0.18,7.7,5.5
12:00,3.52,0.34,7.7,5.6
0:00,3.26,0.19,7.7,6
12:00,3.37,0.25,7.6,6.5
0:00,3.42,0.18,7.7,6.6
12:00,3.12,0.13,7.7,6.7
0:00,3.46,0.62,7.7,6.1
12:00,3.37,0.35,7.8,6.3
0:00,3.79,0.25,7.7,5.7
12:00,3.04,0.18,7.8,5.8
0:00,3.58,0.18,7.8,5.4
12:00,3.73,0.12,7.7,5.6
0:00,3.59,0.21,7.7,5.1
12:00,3.51,0.16,7.7,5.5
0:00,3.2,0.2,7.6,5.6
12:00,3.26,0.3,7.6,5.1
0:00,3.31,0.07,7.8,5.8
12:00,3.39,0.1,7.9,5.8
0:00,3.39,0.09,7.9,5.4
12:00,3.59,0.09,7.8,5
0:00,4.9,0.14,7.8,5
12:00,3.54,0.11,7.8,5.8
0:00,3.26,0.12,7.8,5.8
12:00,3.54,0.07,7.7,6
0:00,3.33,0.09,7.8,6.3
12:00,3.75,0.12,7.8,6
0:00,3.85,0.11,7.8,5.9
12:00,3.48,0.05,7.7,5.4
0:00,3.42,0.09,7.8,5.4
12:00,3.12,0.11,7.9,5.7
0:00,3.17,0.09,7.9,5.8
12:00,3.02,0.06,7.9,5.7
0:00,3.18,0.1,7.8,5
12:00,3.02,0.07,7.9,5.4
